Frame,Ball,x,y
1132,1,0.427,0.096
1133,1,0.427,0.117
1134,1,0.427,0.139
1135,1,0.427,0.157
1136,1,0.426,0.182
1137,1,0.436,0.196
1138,1,0.453,0.215
1139,1,0.469,0.232
1140,1,0.484,0.253
1141,1,0.499,0.271
1142,1,0.517,0.292
1143,1,0.534,0.318
1144,1,0.553,0.343
1145,1,0.570,0.372
1146,1,0.587,0.400
1147,1,0.609,0.435
1148,1,0.630,0.469
1149,1,0.654,0.510
1150,1,0.676,0.550
1151,1,0.696,0.594
1152,1,0.721,0.640
1153,1,0.745,0.690
1154,1,0.762,0.722
1155,1,0.781,0.718
1156,1,0.800,0.719
1157,1,0.820,0.724
1158,1,0.832,0.731
1159,1,0.855,0.738
1160,1,0.876,0.747
1161,1,0.886,0.758
1162,1,0.876,0.758
1163,1,0.859,0.736
1164,1,0.843,0.714
1165,1,0.828,0.699
1166,1,0.812,0.681
1167,1,0.799,0.669
1168,1,0.785,0.664
1169,1,0.772,0.654
1170,1,0.758,0.650
1171,1,0.743,0.647
1172,1,0.730,0.643
1173,1,0.717,0.643
1174,1,0.706,0.644
1175,1,0.681,0.628
1176,1,0.659,0.589
1177,1,0.634,0.551
1178,1,0.609,0.518
1179,1,0.589,0.490
1180,1,0.568,0.460
1181,1,0.551,0.439
1182,1,0.531,0.417
1183,1,0.509,0.400
1184,1,0.491,0.383
1185,1,0.473,0.371
1186,1,0.461,0.362
1187,1,0.444,0.350
1188,1,0.428,0.343
1189,1,0.412,0.340
1190,1,0.401,0.335
1191,1,0.391,0.333
1192,1,0.376,0.333
1193,1,0.368,0.340
1194,1,0.355,0.351
1195,1,0.344,0.361
1196,1,0.335,0.379
1197,1,0.324,0.396
1198,1,0.312,0.412
1199,1,0.302,0.432
1200,1,0.291,0.451
1201,1,0.279,0.476
1202,1,0.266,0.504
1203,1,0.254,0.531
1204,1,0.241,0.562
1205,1,0.227,0.592
1206,1,0.219,0.593
1207,1,0.209,0.593
1208,1,0.199,0.588
1209,1,0.191,0.590
1210,1,0.180,0.592
1211,1,0.177,0.590
1212,1,0.176,0.588
1213,1,0.174,0.593
1214,1,0.173,0.596
1215,1,0.172,0.601
1216,1,0.170,0.608
1217,1,0.167,0.617
1218,1,0.165,0.625
1219,1,0.165,0.643
1220,1,0.163,0.658
1221,1,0.153,0.664
1222,1,0.159,0.658
1223,1,0.165,0.657
1224,1,0.172,0.657
1225,1,0.180,0.653
1226,1,0.188,0.662
1227,1,0.195,0.668
1228,1,0.205,0.681
1229,1,0.210,0.688
1230,1,0.218,0.701
1231,1,0.230,0.708
1232,1,0.243,0.697
1233,1,0.259,0.683
1234,1,0.276,0.678
1235,1,0.290,0.676
1236,1,0.302,0.672
1237,1,0.318,0.669
1238,1,0.331,0.672
1239,1,0.345,0.674
1240,1,0.358,0.681
1241,1,0.370,0.686
1242,1,0.384,0.697
1243,1,0.395,0.708
1244,1,0.405,0.713
1245,1,0.420,0.724
1246,1,0.419,0.707
1247,1,0.422,0.688
1248,1,0.424,0.676
1249,1,0.425,0.660
1250,1,0.430,0.653
1251,1,0.430,0.640
1252,1,0.430,0.633
1253,1,0.431,0.628
1254,1,0.436,0.625
1255,1,0.438,0.622
1256,1,0.438,0.622
1257,1,0.442,0.625
1258,1,0.445,0.626
1259,1,0.445,0.633
1260,1,0.447,0.640
1261,1,0.448,0.646
1262,1,0.452,0.657
1263,1,0.453,0.667
1264,1,0.456,0.660
1265,1,0.459,0.649
1266,1,0.463,0.635
1267,1,0.466,0.626
1268,1,0.468,0.621
